control,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
1.3,1.252996409,1.170469991,0.4,1.170469991,0.98488578,1.264911064,1.1,0.5,1.414213562,1.077032961,1,1.216552506,0.98488578,1.3,1.526433752,1.708800749,0.538516481
0.447213595,0.6,0.3,0.447213595,1.2,0.721110255,1.019803903,1.3,1.513274595,0.98488578,1.077032961,2.418677324,1.9,0.9,0.98488578,1.4,0.9,1.341640786
1.1,0.781024968,0,1.1,0.282842712,1,1.414213562,0.2,1.3,0.7,1.414213562,1.4,0.8,0.848528137,0.447213595,0.8,1.456021978,1.5
1.8,0.360555128,0.7,0.781024968,1.3,1.414213562,1.61245155,0.282842712,1.44222051,0.921954446,0.894427191,2.061552813,1.264911064,1.788854382,0.670820393,0.565685425,1.4,0.282842712
1.811077028,2.109502311,0.8,0.4,0.921954446,0.921954446,0.360555128,0.360555128,0.781024968,1.2,1.216552506,0.98488578,0.4,1.341640786,1.1,0.670820393,0.824621125,0.721110255
2.209072203,0.3,1.878829423,1.019803903,1.264911064,0.632455532,1.843908891,0.9,1.55241747,1.414213562,1.252996409,1.360147051,1.2,1.166190379,1.170469991,0.282842712,0.3,0.640312424
1.61245155,1,0.824621125,0.3,0.565685425,1.019803903,1.456021978,0.8,1.431782106,1.9,1,0.6,1.2,0.360555128,1.8,1.2,1.170469991,0.848528137
1.081665383,0.781024968,0.360555128,0.4,0.848528137,1.414213562,1.118033989,0.538516481,1.44222051,0.538516481,0.98488578,2.1,0.3,1.414213562,1.6,2.088061302,0.538516481,1.341640786
1.711724277,0.5,1.2,0.447213595,1.044030651,0.3,1.6,1.1,0.5,1.118033989,1.513274595,0.360555128,0.538516481,1.61245155,0.447213595,0.5,0.7,0.7
1.1,0.8,2.1,1.081665383,0.728010989,1.216552506,1.3,1.315294644,1.414213562,1.431782106,1,1,1.7,0.8,1.252996409,0.538516481,1.414213562,0.5
0.894427191,0.728010989,0.9,0.8,0.632455532,0.8,0.565685425,0.3,1.61245155,1.9,0.9,1.1,0.98488578,0.7,0.824621125,0.3,0.824621125,1.5
0.854400375,1.13137085,1.2,0.670820393,1.843908891,0.3,0.728010989,0.8,1,1.526433752,1.414213562,1.216552506,1.61245155,0.670820393,1.414213562,0.5,1.077032961,1.264911064
0.781024968,1.7,0.5,0.921954446,1.780449381,0.447213595,1.615549442,1.264911064,0.4,0.538516481,0.3,1.526433752,2,0.894427191,0.447213595,1.341640786,0.728010989,0.921954446
1.802775638,0.360555128,0.98488578,0.360555128,0.632455532,0.3,1.523154621,0.806225775,1.4,0.538516481,1,0.9,1.3,1.170469991,1.843908891,0.2,1.315294644,1.264911064
1.252996409,0.9,1.360147051,0.894427191,0.728010989,0.6,0.223606798,1.414213562,0.854400375,1.4,1.1,0.2,1.9,1,0.565685425,1.019803903,0.6,1.315294644
1.6,0.565685425,0.921954446,0.565685425,0.360555128,1.513274595,0.824621125,1.711724277,1.216552506,0.6,1.456021978,0.223606798,0.447213595,1.1,0.894427191,1.711724277,0.806225775,1.513274595
1.077032961,0.538516481,1.523154621,0.4,0.8,0.3,1.118033989,1.081665383,1.414213562,1.910497317,1.811077028,0.670820393,1.6,1.2,0.565685425,0.824621125,0.538516481,0.360555128
2.109502311,0.360555128,0.5,1.081665383,0.8,1.280624847,0.9,0.4,1.077032961,1.61245155,1.3,0.1,1,1.523154621,1.802775638,1.6,0.5,0.721110255
1.315294644,1.170469991,1.3,0.538516481,1.414213562,2.2,0.447213595,1.414213562,0.894427191,1.216552506,0.824621125,1.216552506,1.5,1.788854382,2.1,1.562049935,0.806225775,2
0.806225775,0.538516481,0.721110255,0.781024968,0.282842712,0.360555128,0.921954446,1.7,0.565685425,0.854400375,0.921954446,0.538516481,0.894427191,1.711724277,1.360147051,1.615549442,0.98488578,1.7
1.252996409,0.632455532,0.282842712,0.565685425,0.9,0.282842712,1.170469991,2.209072203,0.640312424,2.109502311,1.431782106,1,1.216552506,0.921954446,1.55241747,1.1,1.711724277,1.562049935
1.55241747,0.921954446,0.2,0.4,1.523154621,0.4,0.360555128,1.6,1.170469991,1.315294644,1.843908891,1.360147051,0.824621125,1.897366596,1.55241747,0.360555128,0.3,1.4
1,0.848528137,0.447213595,0.6,0.806225775,1.3,1.414213562,0.282842712,0.894427191,1.6,1.166190379,0.282842712,0.538516481,1.941648784,0.447213595,0.7,1.315294644,1.170469991
0.447213595,1,1.711724277,0.538516481,0.824621125,1.513274595,1.7,1.077032961,0.640312424,2.209072203,1.897366596,1,0.921954446,0.806225775,0.670820393,0.806225775,1.360147051,0.5
1.788854382,1.4,0.538516481,0.632455532,1.513274595,0.98488578,1.216552506,1.341640786,1.360147051,0.447213595,1.2,2.507987241,1.5,1.711724277,1.414213562,0.538516481,0.894427191,1.252996409
1.6,1.252996409,1.341640786,0.8,1.431782106,0.447213595,0.9,0.360555128,0.98488578,2.408318916,1.9,0.848528137,2,1.843908891,0.360555128,0.5,0.5,1.118033989
1.414213562,1.170469991,0.447213595,0.447213595,0.921954446,0.9,0.670820393,0.9,1.019803903,1.019803903,1.2,1.166190379,0.824621125,0.4,1.019803903,0.4,0.538516481,1.456021978
0.640312424,0.5,0.5,0.721110255,0.2,0.894427191,0.894427191,1.1,1.166190379,1.414213562,1.252996409,1.431782106,1.7,1.711724277,1.711724277,0.6,0.447213595,0.447213595
1.216552506,1.077032961,0.282842712,0.5,2.088061302,1.216552506,1.118033989,1.3,0.5,1.2,0.3,0.5,0.8,1.4,0.670820393,1.513274595,1.523154621,1.5
0.921954446,1.118033989,0.538516481,0.360555128,1.55241747,0.5,0.565685425,1.315294644,1.708800749,0.728010989,0.632455532,0.824621125,0.282842712,1.431782106,0.8,0.943398113,2.039607805,1.077032961
1.802775638,0.2,1.264911064,0.921954446,0.894427191,1.414213562,0.921954446,1.4,1.170469991,0.921954446,1.118033989,0.632455532,0.6,0.721110255,1.264911064,1.252996409,1.2,0.282842712
0.943398113,0.98488578,1.019803903,0.608276253,1.720465053,0.728010989,1.2,1.4,0.565685425,1.360147051,0.565685425,0.447213595,0.6,0.894427191,0.6,1.019803903,0.728010989,0.721110255
0.806225775,0.4,0.3,0.360555128,1.708800749,0.360555128,1.5,1.360147051,0.721110255,1.2,1.431782106,0.921954446,0.360555128,0.640312424,0.728010989,0.1,1.360147051,0.894427191
0.8,0.728010989,1.55241747,0.360555128,1,1,0.728010989,0.538516481,1.664331698,2.009975124,0.360555128,0.7,1.166190379,1.019803903,1.1,0.824621125,0.9,1.341640786
1.360147051,1.264911064,0.632455532,0.894427191,1.2,2.154065923,1.264911064,0.5,0.921954446,1.5,1.360147051,0.412310563,0.447213595,0.721110255,0.670820393,1.4,1.3,1.081665383
0.632455532,0.3,0.721110255,0.2,1.019803903,0.670820393,0.6,1.414213562,0.670820393,1.019803903,0.670820393,1,1.513274595,2.340939982,0.5,0.632455532,2.607680962,0.565685425
0.9,0.4,0.2,0.632455532,1.063014581,1.118033989,0.921954446,1.64924225,1.280624847,1.414213562,1.456021978,1.360147051,1.6,1,0.728010989,0.447213595,0.8,0.632455532
1.170469991,0.4,1.252996409,1.2,1.3,0.4,0.538516481,0.3,1.170469991,0.4,1.315294644,0.5,1.118033989,0.565685425,1.414213562,0.6,0.3,0.5
0.921954446,0.5,0.632455532,0.5,1.2,0.5,1.216552506,0.640312424,0.728010989,0.824621125,0.3,0.538516481,1.4,1.9,1.1,0.360555128,0.447213595,0.721110255
1.044030651,0.728010989,0.447213595,0.6,0.538516481,1.019803903,1.216552506,1.077032961,0.5,1.431782106,1.61245155,1.3,0.824621125,0.360555128,1.315294644,0.1,1.513274595,1.414213562
1.6,0.3,1.264911064,0.3,1.523154621,1.4,0.632455532,0.447213595,0.538516481,1.077032961,0.4,1.166190379,0.4,1.61245155,1.414213562,1.2,1.2,0.670820393
1,0.721110255,0.223606798,0.721110255,0.848528137,0.3,1,0.854400375,1.077032961,0.2,1.063014581,1.811077028,0.921954446,1.941648784,0.565685425,0.5,0.5,0.848528137
1.802775638,1.5,0.538516481,1.170469991,0.848528137,1.44222051,0.632455532,1.315294644,1.081665383,1.64924225,0.5,1.264911064,1.414213562,0.8,0.2,1.204159458,1,0.4
0.9,1,0.5,0.3,1.74642492,0.538516481,1.1,0.5,0.5,1.615549442,1.280624847,0.854400375,1.252996409,1.992485885,1.2,1.063014581,1.077032961,1.204159458
1.811077028,0.2,1.61245155,0.5,1.118033989,1.74642492,1.802775638,0.9,0.5,0.538516481,1.118033989,0.824621125,0.282842712,1.711724277,0.98488578,0.824621125,0.9,1.523154621
1.6,1.4,1.118033989,0.360555128,1.081665383,0.781024968,1.019803903,0.5,0.9,1.6,1.170469991,1.345362405,1.414213562,1.315294644,0.282842712,1.019803903,0.6,0.5
1.360147051,1.456021978,0.538516481,1.7,0.721110255,1.3,1.118033989,0.447213595,0.921954446,1.9,0.2,1.264911064,1.216552506,1.252996409,1.513274595,1,0.921954446,0.5
1.486606875,0.282842712,0.5,0.360555128,0.6,2.308679276,1.118033989,0.5,1.360147051,1.414213562,0.670820393,1.216552506,0.98488578,1.711724277,0.282842712,1.61245155,1.063014581,0.538516481
0.98488578,0.7,0.565685425,0.2,1.166190379,1.61245155,0.5,1.252996409,1.341640786,1.1,0.721110255,0.824621125,1.61245155,1.118033989,1.711724277,0.6,1.280624847,1.360147051
1.9,0.3,1.513274595,0.5,0.9,1.513274595,0.282842712,1.456021978,0.98488578,2.2,0.2,0.6,1.414213562,1.431782106,1.414213562,0.282842712,0.8,1.204159458
1.220655562,1.44222051,1.077032961,1.55241747,0.565685425,1.61245155,1.7,1.118033989,0.565685425,1.526433752,1.711724277,1.345362405,1.360147051,1.118033989,1.55241747,0.5,0.728010989,0.7
1.615549442,0.282842712,0.5,1.523154621,2.061552813,0.6,0.4,0.781024968,1.897366596,0.9,0.360555128,0.5,0.6,1.170469991,0.3,1.280624847,0.721110255,1.523154621
0.6,0.447213595,0.4,0.4,0.98488578,0.894427191,0.943398113,0.824621125,1.252996409,1.1,1.118033989,0.565685425,0.3,1.414213562,0.921954446,1.2,0.98488578,0.806225775
1.264911064,0.824621125,0.921954446,0.282842712,0.806225775,0.538516481,1.526433752,1.5,1.166190379,0.921954446,0.282842712,1.166190379,1.456021978,1.843908891,0.4,0.5,0.4,0.5
0.824621125,0.360555128,0.360555128,1.7,2,0.9,1.513274595,0.806225775,0.538516481,0.721110255,0.360555128,1.4,1.4,1.44222051,1.6,1.4,1.2,2.009975124
1.170469991,0.4,0.921954446,1,0.9,0.538516481,1,0.632455532,0.565685425,1,1.708800749,0.728010989,1,1.118033989,0.5,1.341640786,0.824621125,1.802775638
1.315294644,1.7,0.5,0.7,2.7,1.264911064,1.063014581,0.447213595,1.1,1.1,0.632455532,1.315294644,0.721110255,1.360147051,0.3,1.118033989,0.6,0.2
2.009975124,0.2,0.360555128,1.216552506,1.264911064,1.811077028,0.538516481,1.077032961,1.414213562,1.615549442,0.824621125,1,1.6,1.62788206,0.8,2,0.282842712,0.447213595
0.98488578,0.538516481,1.513274595,0.447213595,1.711724277,0.6,1.513274595,0.824621125,1.216552506,0.640312424,0.824621125,0.921954446,2.209072203,0.728010989,1.5,0.8,1.315294644,0.921954446
0.7,0.728010989,0.282842712,0.7,0.7,0.670820393,0.921954446,1.8,1.063014581,1.802775638,1.019803903,1.61245155,2,1.264911064,0.921954446,0.2,0.728010989,0.806225775
0.721110255,0.360555128,1.61245155,0.921954446,1.077032961,0.565685425,1.118033989,0.854400375,1,1.74642492,0.824621125,0.360555128,1.3,1.2,0.3,1.513274595,1.216552506,1.6
0.728010989,0.447213595,0.2,0.360555128,0.632455532,2.308679276,0.806225775,0.3,1.61245155,1.8,1.019803903,0.8,0.3,0.7,1.910497317,0.9,0.921954446,0.4
1.513274595,1.220655562,1,1.216552506,1.44222051,0.6,1.315294644,1.264911064,0.98488578,0.632455532,0.921954446,1.941648784,0.6,0.7,1.6,0.98488578,1.1,0.9
1.62788206,0.360555128,0.921954446,0.6,1.7,1.118033989,1.081665383,0.806225775,0.921954446,1.216552506,0.6,1.019803903,0.806225775,0.640312424,0.5,1.711724277,0.921954446,1.711724277
0.565685425,1.170469991,1,0.721110255,1.166190379,1.118033989,1.431782106,0.9,1.3,1.1,1.118033989,1.360147051,0.6,0.360555128,1.513274595,1.216552506,0.538516481,1
1.414213562,0.806225775,0.2,0.447213595,0.360555128,0.824621125,1.431782106,0.721110255,1,1.711724277,1.280624847,1.802775638,0.360555128,1.61245155,1.513274595,0.9,1.1,0.632455532
0.5,0.360555128,1.769180601,0.8,1.216552506,0.6,1.843908891,0.921954446,0.8,0.824621125,1.4,0.1,0.7,1.74642492,0.3,0.824621125,1.708800749,0.7
2.039607805,0.728010989,0.5,0.3,1.6,0.806225775,0.848528137,0.360555128,0.7,0.5,0.282842712,1.13137085,1.61245155,2.039607805,1.1,0.640312424,0.721110255,1.019803903
0.894427191,0.5,1.811077028,0.2,0.9,0.721110255,1.7,0.824621125,0.632455532,0.7,0.447213595,2.039607805,1.3,1.315294644,1.264911064,0.728010989,1.513274595,0.4
1.170469991,1.61245155,0.1,1.118033989,0.282842712,0.943398113,0.282842712,0.670820393,1.431782106,1.414213562,0.538516481,0.6,1.216552506,1.315294644,0.447213595,0.640312424,0.921954446,1.6
0.894427191,0.894427191,1,1.019803903,1.61245155,0.848528137,0.447213595,0.728010989,1,1.264911064,0.728010989,2.061552813,0.6,1.13137085,0.6,1.170469991,1.252996409,0.4
0.921954446,0.3,0.538516481,0.565685425,1.264911064,0.8,1.216552506,1.562049935,1.3,0.565685425,1.118033989,0.282842712,1.170469991,0.8,0.360555128,1.456021978,1.216552506,0.98488578
1.315294644,0.632455532,1.972308292,0.921954446,1.414213562,0.5,1.61245155,0.4,1.414213562,1.414213562,0.538516481,0.848528137,1.170469991,1.5,2.154065923,0.538516481,2.184032967,1.431782106
0.894427191,1.264911064,0.360555128,0.2,0.565685425,1.720465053,1.216552506,0.670820393,1.55241747,0.9,1.3,0.282842712,1.878829423,1.523154621,2.009975124,1.216552506,0.640312424,0.728010989
1.2,0.728010989,0.721110255,1.1,0.806225775,2.039607805,0.7,0.921954446,1.077032961,0.9,1.077032961,0.3,0.7,1.077032961,0.824621125,1.166190379,0.921954446,1.61245155
1.315294644,0.5,0.360555128,1.74642492,1.341640786,0.5,1.360147051,1.360147051,0.728010989,0.670820393,1.61245155,1.118033989,0.806225775,0.5,0.806225775,1.802775638,0.538516481,1.1
0.728010989,0.3,0.721110255,1.360147051,0.538516481,0.632455532,0.721110255,1.204159458,1.711724277,0.921954446,1.315294644,0.721110255,0.6,0.7,0.670820393,1.081665383,0.565685425,1.118033989
1,0.640312424,1.1,0.538516481,0.640312424,1.341640786,1.4,0.721110255,0.538516481,1.61245155,0.98488578,0.360555128,0.894427191,1.992485885,1.081665383,0.8,1.897366596,1.7
1.456021978,1.13137085,1.3,0.728010989,0.6,1.077032961,1.414213562,0.9,0.538516481,0.565685425,0.5,0.282842712,1.360147051,0.4,0.824621125,1.019803903,1.019803903,1.5
1.077032961,1.170469991,0.282842712,1.216552506,1.7,1.64924225,0.824621125,0.824621125,0.565685425,1,0.894427191,1.019803903,0.360555128,0.98488578,0.360555128,1.456021978,0.640312424,1.341640786
1.414213562,0.565685425,0.447213595,0.640312424,1.081665383,0.3,1.252996409,0.848528137,1.118033989,1.513274595,2.209072203,1.264911064,0.8,0.538516481,0.921954446,0.670820393,0.781024968,0.7
1.843908891,0.360555128,1.414213562,0.447213595,1,1.341640786,1.62788206,0.565685425,1.523154621,1.456021978,1.941648784,0.921954446,1.910497317,0.728010989,0.447213595,1.910497317,0.8,1.711724277
1.513274595,1.170469991,1.216552506,0.640312424,1.61245155,0.640312424,0.894427191,1.204159458,1.6,1,0.2,1.077032961,1.264911064,1.910497317,0.282842712,1.118033989,1.897366596,1.3
1.992485885,1.315294644,0.921954446,0.447213595,1.341640786,1.019803903,0.728010989,0.7,0.728010989,1.788854382,1.7,1.811077028,0.854400375,1.5,1.252996409,0.282842712,0.781024968,1.414213562
0.728010989,0.728010989,1.204159458,0.4,1.4,1.077032961,1.64924225,1.414213562,1.4,0.632455532,1.8,0.943398113,0.721110255,1.9,0.8,1,0.854400375,0.538516481
0.848528137,0.538516481,1.081665383,0.2,0.2,1.315294644,1.6,1.280624847,0.9,1.216552506,1.077032961,0.2,1.8,1.4,0.5,0.894427191,1.526433752,0.7
1.61245155,0.360555128,1.6,1.414213562,1.8,1.170469991,2.039607805,1.019803903,0.921954446,1.61245155,0.3,0.5,0.640312424,0.447213595,0.360555128,0.728010989,1.077032961,1.513274595
1.8,0.640312424,0.2,0.7,0.565685425,1.264911064,0.538516481,1.2,1.216552506,0.98488578,1.74642492,1.711724277,1.252996409,1.3,1.4,1.61245155,1.264911064,1.811077028
0.894427191,0.728010989,0.640312424,1.081665383,1,0.447213595,1.897366596,0.728010989,0.6,1.216552506,1.118033989,0.447213595,0.4,1.166190379,0.3,1.802775638,0.640312424,2.209072203
1,1.9,0.894427191,0.3,1.910497317,1.252996409,0.7,1.55241747,1.431782106,0.447213595,0.538516481,0.5,0.7,1.96977156,1.216552506,1.3,1.077032961,1.118033989
0.921954446,0.447213595,0.447213595,0.360555128,1.74642492,0.6,1.118033989,0.6,0.921954446,0.728010989,2.209072203,1.019803903,0.8,1.61245155,1.3,0.6,0.728010989,0.4
0.565685425,0.4,0.728010989,1.019803903,0.538516481,0.5,1.166190379,0.360555128,0.640312424,0.921954446,0.894427191,1.5,0.632455532,1.1,1.216552506,0.2,0.640312424,1.170469991
1.9,1.118033989,0.282842712,1.456021978,0.447213595,1.61245155,1,0.5,1.216552506,1.414213562,0.565685425,1.360147051,1.64924225,0.360555128,1.513274595,2.137755833,0.360555128,0.632455532
0.538516481,0.824621125,0.806225775,1.5,0.640312424,0.632455532,1.61245155,0.921954446,0.894427191,1.802775638,1.640121947,0.3,1.2,1.360147051,1.9,1.61245155,1.2,1.7
0.848528137,1.6,0.2,0.806225775,1.8,0.538516481,0.728010989,1,0.8,1,1.414213562,0.728010989,0.824621125,1.166190379,1.118033989,0.5,1,1.1
1.3,0.921954446,1.118033989,0.824621125,0.3,0.7,1.118033989,0.632455532,0.4,1.431782106,1.7,0.2,1.216552506,1.74642492,1.341640786,0.538516481,0.640312424,0.806225775
1.992485885,0.538516481,1.61245155,0.721110255,1.315294644,0.8,0.9,1.61245155,0.721110255,0.921954446,0.8,0.2,0.6,2.009975124,1.1,1.315294644,0.640312424,1.216552506
1.166190379,0.6,1.2,0.4,0.632455532,2.039607805,0.360555128,1.264911064,0.921954446,0.670820393,1.9,0.632455532,0.538516481,1.615549442,1.315294644,0.921954446,0.360555128,1.1
1.315294644,0.98488578,0.1,0.447213595,1.360147051,1.62788206,1.118033989,0.9,1.170469991,0.781024968,1.315294644,1.077032961,1.9,1.077032961,1.941648784,0.538516481,0.632455532,0.6
0.806225775,0.640312424,0.943398113,1.1,1.64924225,1.1,1,0.728010989,1,1.878829423,0.2,1.118033989,1.414213562,1.315294644,0.721110255,1.118033989,2.154065923,1.523154621